bytes_uploaded,duration_s,file_count,recid,error,start_ts,status,zip_used
471521280,7.382,10,90241,,1772352259.189517,ok,False
18754560,22.073,4,90234,Failures in HTTP transport (1 sub-exception),1772352247.5657694,failed,False
14300160,7.595,4,90242,,1772352264.8262892,ok,False
103280640,25.25,4,90244,,1772352266.5774705,ok,False
235438080,25.815,10,90243,,1772352266.0790672,ok,False
18754560,24.97,4,90234,Failures in HTTP transport (2 sub-exceptions),1772352271.6460702,failed,False
175119360,25.167,4,90245,,1772352272.4281237,ok,False
125952000,13.718,4,90246,,1772352291.8366938,ok,False
18754560,25.15,4,90234,Failures in HTTP transport (1 sub-exception),1772352300.6274426,failed,False
174090240,21.558,4,90249,Failures in HTTP transport (2 sub-exceptions),1772352305.5630314,failed,False
256988160,37.663,10,90247,,1772352291.9017277,ok,False
14300160,32.982,4,90248,,1772352297.6019335,ok,False
14407680,18.944,4,90251,,1772352329.5698466,ok,False
174090240,19.422,4,90249,,1772352329.1281104,ok,False
57937920,18.133,5,90252,,1772352330.5878615,ok,False
265436160,38.87,10,90250,,1772352325.783311,ok,False
174320640,20.991,4,90254,,1772352348.5575728,ok,False
116140677120,0.164,498,90257,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772352369.562401,failed,False
116140677120,0.086,498,90257,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772352371.740567,failed,False
254883840,7.577,10,90256,,1772352364.6676424,ok,False
105093120,2.846,5,90258,,1772352372.2535136,ok,False
116140677120,0.615,498,90257,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772352375.835684,failed,False
223718400,38.101,10,90255,Failures in HTTP transport (2 sub-exceptions),1772352348.729769,failed,False
14515200,38.313,4,90253,Failures in HTTP transport (2 sub-exceptions),1772352348.5220194,failed,False
176010240,22.649,4,90259,,1772352375.1052287,ok,False
14515200,12.428,4,90253,,1772352388.8484657,ok,False
269675520,34.267,10,90260,,1772352376.456735,ok,False
223718400,22.907,10,90255,,1772352388.8371136,ok,False
173045760,17.1,4,90261,,1772352397.7611227,ok,False
286279680,22.355,10,90262,Failures in HTTP transport (6 sub-exceptions),1772352401.2847085,failed,False
341237760,13.445,10,90263,,1772352410.734559,ok,False
173660160,5.781,4,90266,,1772352424.1847823,ok,False
286279680,6.067,10,90262,,1772352425.6460524,ok,False
14346240,21.934,4,90264,Failures in HTTP transport (2 sub-exceptions),1772352411.7560725,failed,False
14315520,29.035,4,90265,Failures in HTTP transport (2 sub-exceptions),1772352414.8835924,failed,False
14315520,94.636,4,90265,Failures in HTTP transport (1 sub-exception),1772352445.9306824,failed,False
279582720,150.341,10,90267,,1772352429.975685,ok,False
14346240,144.746,4,90264,,1772352435.6984155,ok,False
18723840,167.575,4,90268,Failures in HTTP transport (2 sub-exceptions),1772352431.720129,failed,False
103541760,24.123,4,90269,,1772352580.3219662,ok,False
175810560,24.225,4,90270,,1772352580.4492185,ok,False
18723840,4.514,4,90268,,1772352601.301293,ok,False
18493440,3.062,4,90272,,1772352604.681594,ok,False
14315520,76.528,4,90265,Failures in HTTP transport (2 sub-exceptions),1772352544.57683,failed,False
289643520,22.188,10,90271,,1772352604.4522548,ok,False
229785600,26.769,10,90273,,1772352605.8246639,ok,False
14392320,26.714,4,90274,Failures in HTTP transport (2 sub-exceptions),1772352607.750492,failed,False
153999360,31.323,4,90275,,1772352621.1146593,ok,False
276648960,26.82,10,90276,,1772352626.650102,ok,False
150574080,24.113,4,90278,,1772352652.450095,ok,False
14392320,40.148,4,90274,,1772352636.4787397,ok,False
275850240,45.222,10,90277,,1772352632.6036632,ok,False
130944000,23.747,5,90280,,1772352676.5705187,ok,False
18554880,26.489,4,90281,Failures in HTTP transport (2 sub-exceptions),1772352676.6435127,failed,False
292546560,50.758,10,90279,,1772352653.486897,ok,False
233825280,41.915,10,90282,Failures in HTTP transport (2 sub-exceptions),1772352677.8392396,failed,False
104248320,23.549,4,90283,Failures in HTTP transport (2 sub-exceptions),1772352700.3273299,failed,False
233825280,68.565,10,90282,Failures in HTTP transport (2 sub-exceptions),1772352721.763823,failed,False
104248320,64.448,4,90283,Failures in HTTP transport (2 sub-exceptions),1772352725.8871076,failed,False
18554880,149.207,4,90281,,1772352705.139821,ok,False
151342080,150.255,4,90284,,1772352704.2503479,ok,False
104248320,70.23,4,90283,,1772352794.3801801,ok,False
121052160,107.014,4,90287,,1772352854.5108068,ok,False
154444800,96.936,4,90288,,1772352864.617154,ok,False
233825280,167.285,10,90282,,1772352794.3620582,ok,False
302837760,108.365,10,90286,,1772352854.3512313,ok,False
295664640,82.302,10,90289,,1772352961.5297077,ok,False
299351040,82.399,10,90290,,1772352961.5580416,ok,False
476805120,83.5,10,90291,,1772352961.652049,ok,False
14361600,91.703,4,90292,Failures in HTTP transport (4 sub-exceptions),1772352962.7226977,failed,False
153538560,19.719,4,90294,,1772353043.9622772,ok,False
477557760,78.259,10,90293,,1772353043.8370376,ok,False
477880320,67.177,10,90296,Failures in HTTP transport (6 sub-exceptions),1772353063.6881092,failed,False
14361600,74.439,4,90292,Failures in HTTP transport (6 sub-exceptions),1772353056.4336443,failed,False
303590400,98.292,10,90295,Failures in HTTP transport (6 sub-exceptions),1772353045.1613016,failed,False
14361600,30.358,4,90292,Failures in HTTP transport (1 sub-exception),1772353134.876161,failed,False
123509760,72.429,4,90297,Failures in HTTP transport (6 sub-exceptions),1772353122.1006308,failed,False
303590400,49.16,10,90295,Failures in HTTP transport (6 sub-exceptions),1772353145.4605756,failed,False
477880320,113.786,10,90296,,1772353132.8746665,ok,False
123509760,55.871,4,90297,,1772353196.5370288,ok,False
303590400,64.48,10,90295,Failures in HTTP transport (2 sub-exceptions),1772353198.6285582,failed,False
105477120,20.283,5,90299,,1772353246.6670694,ok,False
468817920,103.205,10,90298,,1772353165.243695,ok,False
152816640,67.638,4,90300,,1772353252.416839,ok,False
14545920,53.343,4,90302,,1772353266.9581828,ok,False
298997760,62.658,10,90301,,1772353263.1127713,ok,False
18585600,25.209,4,90305,Failures in HTTP transport (2 sub-exceptions),1772353320.3602045,failed,False
152509440,86.158,4,90303,,1772353268.4591181,ok,False
153200640,35.188,4,90306,,1772353325.7791255,ok,False
307015680,46.989,10,90304,,1772353320.0609167,ok,False
18585600,27.825,4,90305,,1772353347.5765584,ok,False
154920960,7.236,4,90310,,1772353375.4102027,ok,False
464209920,34.519,10,90308,,1772353360.9765432,ok,False
105630720,28.703,4,90309,Failures in HTTP transport (2 sub-exceptions),1772353367.0572894,failed,False
316200960,44.228,10,90307,,1772353354.6246037,ok,False
232673280,22.824,10,90311,,1772353382.6525068,ok,False
105630720,9.778,4,90309,,1772353397.7691867,ok,False
14415144960,5.454,247,90315,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772353407.552849,failed,False
154813440,15.286,4,90313,,1772353398.859671,ok,False
14415144960,0.093,247,90315,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772353415.015423,failed,False
14484480,2.064,4,90316,,1772353414.1507058,ok,False
14415144960,2.359,247,90315,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772353419.1364586,failed,False
298168320,28.811,10,90312,Failures in HTTP transport (2 sub-exceptions),1772353395.501602,failed,False
205025280,15.222,10,90317,,1772353416.220538,ok,False
316431360,27.581,10,90314,Failures in HTTP transport (3 sub-exceptions),1772353405.482206,failed,False
298168320,7.895,10,90312,,1772353426.321032,ok,False
220277760,9.149,10,90319,,1772353431.451944,ok,False
155627520,14.134,4,90320,,1772353434.2236726,ok,False
18508800,28.195,4,90318,Failures in HTTP transport (3 sub-exceptions),1772353421.502089,failed,False
316431360,23.019,10,90314,,1772353435.0703762,ok,False
218711040,19.791,10,90321,,1772353440.6089282,ok,False
103987200,12.043,4,90322,,1772353448.3654552,ok,False
157403765760,0.221,498,90324,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772353460.4158728,failed,False
156426240,3.382,4,90323,,1772353458.1069171,ok,False
157403765760,0.099,498,90324,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772353462.6420145,failed,False
157403765760,9.486,498,90324,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772353466.750182,failed,False
320532480,17.007,10,90325,,1772353460.5213897,ok,False
18508800,28.202,4,90318,Failures in HTTP transport (2 sub-exceptions),1772353451.709704,failed,False
321930240,7.036,10,90327,,1772353476.2461495,ok,False
466805760,6.966,10,90328,,1772353477.532688,ok,False
156410880,34.834,4,90326,Failures in HTTP transport (4 sub-exceptions),1772353461.4955578,failed,False
118179840,14.119,4,90329,,1772353483.2879803,ok,False
56985600,12.966,5,90330,,1772353484.505373,ok,False
18508800,26.481,4,90318,Failures in HTTP transport (2 sub-exceptions),1772353483.922087,failed,False
156410880,12.582,4,90326,,1772353498.3370378,ok,False
157440000,33.381,4,90332,,1772353497.4763763,ok,False
455485440,42.804,10,90331,,1772353497.4121678,ok,False
320256000,38.888,10,90333,Failures in HTTP transport (3 sub-exceptions),1772353510.4093127,failed,False
104801280,56.415,4,90335,,1772353530.867068,ok,False
477880320,78.058,10,90334,,1772353510.926669,ok,False
118103040,56.726,3,90336,,1772353540.2259471,ok,False
478955520,80.942,10,90337,,1772353587.2900722,ok,False
320256000,132.725,10,90333,Failures in HTTP transport (6 sub-exceptions),1772353551.305789,failed,False
219448320,95.491,10,90338,,1772353588.9895065,ok,False
157685760,35.874,4,90341,Failures in HTTP transport (2 sub-exceptions),1772353668.2389774,failed,False
465607680,145.606,10,90340,,1772353596.9613996,ok,False
55080960,70.783,5,90342,Failures in HTTP transport (4 sub-exceptions),1772353684.4870892,failed,False
157685760,52.204,4,90341,,1772353706.127558,ok,False
320256000,70.866,10,90333,,1772353688.0446117,ok,False
55080960,5.672,5,90342,,1772353757.2750876,ok,False
122127360,34.948,5,90343,Failures in HTTP transport (2 sub-exceptions),1772353742.5730858,failed,False
14346240,23.778,4,90344,Failures in HTTP transport (2 sub-exceptions),1772353758.3382807,failed,False
18892800,27.142,4,90346,Failures in HTTP transport (2 sub-exceptions),1772353758.9197838,failed,False
158085120,64.073,4,90347,,1772353762.954276,ok,False
122127360,60.46,5,90343,,1772353779.5283895,ok,False
18892800,65.214,4,90346,Failures in HTTP transport (2 sub-exceptions),1772353788.0689833,failed,False
14346240,69.228,4,90344,Failures in HTTP transport (2 sub-exceptions),1772353784.1251445,failed,False
207467520,85.012,10,90348,,1772353827.0429363,ok,False
193105920,80.906,10,90349,Failures in HTTP transport (6 sub-exceptions),1772353840.0283864,failed,False
18892800,76.764,4,90346,Failures in HTTP transport (2 sub-exceptions),1772353857.2942429,failed,False
106475520,13.877,5,90351,,1772353934.064141,ok,False
193105920,26.43,10,90349,,1772353922.9522822,ok,False
14269440,38.066,4,90350,Failures in HTTP transport (3 sub-exceptions),1772353912.0624983,failed,False
158484480,3.182,4,90352,,1772353947.9517822,ok,False
14346240,99.133,4,90344,Failures in HTTP transport (4 sub-exceptions),1772353857.3585103,failed,False
14269440,33.287,4,90354,,1772353951.1393614,ok,False
3449502720,0.181,51,90356,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772353984.4725325,failed,False
3449502720,19.21,51,90356,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772353986.666053,failed,False
14269440,54.079,4,90350,,1772353952.1642227,ok,False
466298880,57.263,10,90353,,1772353949.417706,ok,False
231321600,51.272,10,90355,,1772353956.4989343,ok,False
3449502720,26.284,51,90356,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 2 fermion.""}",1772354009.8875837,failed,False
14499840,30.544,4,90358,Failures in HTTP transport (2 sub-exceptions),1772354006.6878402,failed,False
340469760,31.498,10,90357,,1772354006.247255,ok,False
14499840,43.292,4,90359,Failures in HTTP transport (2 sub-exceptions),1772354007.7755225,failed,False
14499840,46.122,4,90359,,1772354053.0825276,ok,False
157962240,63.056,4,90360,,1772354036.1849797,ok,False
14499840,71.728,4,90358,Failures in HTTP transport (1 sub-exception),1772354039.2465322,failed,False
14499840,8.09,4,90358,,1772354114.9823792,ok,False
268062720,86.635,10,90361,,1772354037.753219,ok,False
158284800,44.762,4,90363,,1772354099.2552028,ok,False
462366720,45.776,10,90362,,1772354099.2133613,ok,False
257602560,45.408,10,90364,,1772354123.0809999,ok,False
212060160,42.38,10,90367,,1772354145.0320292,ok,False
373739520,63.259,10,90365,,1772354124.3979461,ok,False
14407680,43.752,4,90366,Failures in HTTP transport (4 sub-exceptions),1772354144.0268738,failed,False
107473920,19.558,5,90368,,1772354168.4965932,ok,False
99225600,16.455,5,90370,,1772354187.661484,ok,False
56878080,16.866,5,90369,,1772354187.4227076,ok,False
14407680,27.689,4,90366,,1772354189.7880003,ok,False
160281600,15.65,4,90372,,1772354204.127887,ok,False
158545920,16.111,4,90373,,1772354204.3021452,ok,False
235438080,33.002,10,90371,,1772354188.0606122,ok,False
295818240,72.301,10,90376,,1772354219.811949,ok,False
244961280,74.886,10,90374,,1772354217.4953103,ok,False
160005120,73.2,4,90377,Failures in HTTP transport (2 sub-exceptions),1772354220.4180744,failed,False
278031360,75.584,10,90378,,1772354221.0680337,ok,False
160005120,10.76,4,90377,,1772354295.624057,ok,False
107228160,31.147,4,90381,,1772354296.6566422,ok,False
304266240,36.21,10,90379,,1772354292.1170297,ok,False
217067520,35.994,10,90380,,1772354292.3851693,ok,False
161249280,22.951,4,90382,,1772354306.3903177,ok,False
160650240,21.365,4,90385,,1772354328.3851056,ok,False
290411520,22.04,10,90383,,1772354327.8150036,ok,False
14300160,2.794,4,90388,,1772354349.8607836,ok,False
121128960,3.055,4,90387,,1772354349.756016,ok,False
14269440,26.726,4,90384,Failures in HTTP transport (2 sub-exceptions),1772354328.3340967,failed,False
301332480,36.832,10,90386,Failures in HTTP transport (2 sub-exceptions),1772354329.34887,failed,False
159805440,956.342,4,90390,,1772354352.818867,ok,False
473917440,967.994,10,90389,,1772354352.6615136,ok,False
301332480,956.003,10,90386,Failures in HTTP transport (2 sub-exceptions),1772354368.1875074,failed,False
14269440,967.762,4,90384,Failures in HTTP transport (3 sub-exceptions),1772354357.070804,failed,False
118164480,8.921,4,90392,,1772355320.6614096,ok,False
127879302360,0.144,557,90393,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355329.5896847,failed,False
127879302360,0.108,557,90393,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355331.740655,failed,False
304849920,24.146,10,90391,,1772355309.168062,ok,False
106091520,2.244,4,90394,,1772355333.3182046,ok,False
127879302360,0.693,557,90393,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355335.855208,failed,False
161863680,3.277,4,90395,,1772355335.5683146,ok,False
14545920,2.673,4,90398,,1772355338.8498971,ok,False
452198400,5.753,10,90397,,1772355336.5530837,ok,False
161218560,4.202,4,90401,,1772355342.3366272,ok,False
471168000,6.84,10,90400,,1772355341.5302007,ok,False
46417920,1.999,2,90402,,1772355346.5524235,ok,False
301332480,21.224,10,90386,Failures in HTTP transport (1 sub-exception),1772355328.195655,failed,False
14269440,24.074,4,90384,Failures in HTTP transport (2 sub-exceptions),1772355328.8385923,failed,False
61701120,6.648,2,90403,,1772355348.3764849,ok,False
160389120,12.408,4,90405,,1772355349.4231987,ok,False
58506240,9.622,2,90406,,1772355352.9188378,ok,False
414796800,20.92,10,90404,,1772355348.557264,ok,False
183936000,15.232,10,90407,,1772355355.0308921,ok,False
64865280,3.153,2,90410,,1772355369.496616,ok,False
161710080,18.948,4,90409,,1772355362.5659924,ok,False
78551040,20.468,5,90408,,1772355361.8439808,ok,False
53145600,15.53,2,90413,,1772355381.5234678,ok,False
466805760,27.442,10,90411,,1772355370.275599,ok,False
162754560,9.241,4,90415,,1772355397.0621538,ok,False
462566400,30.023,10,90414,,1772355382.3502653,ok,False
122342400,43.038,3,90412,Failures in HTTP transport (3 sub-exceptions),1772355372.6560345,failed,False
73989120,22.334,2,90416,Failures in HTTP transport (2 sub-exceptions),1772355397.7245953,failed,False
474977280,32.715,10,90417,,1772355406.3077228,ok,False
73989120,17.204,2,90416,,1772355422.07292,ok,False
14115840,29.722,4,90418,Failures in HTTP transport (2 sub-exceptions),1772355412.3784182,failed,False
122342400,35.852,3,90412,,1772355417.6994593,ok,False
342574080,14.659,10,90419,,1772355439.030321,ok,False
77660160,30.646,4,90420,Failures in HTTP transport (3 sub-exceptions),1772355439.2856297,failed,False
14115840,25.951,4,90418,Failures in HTTP transport (1 sub-exception),1772355444.111611,failed,False
14115840,2.458,4,90418,,1772355474.0711873,ok,False
162508800,22.976,4,90421,,1772355453.5607898,ok,False
116981760,6.676,4,90424,,1772355476.5590143,ok,False
77660160,11.421,4,90420,,1772355471.9376893,ok,False
67891200,7.952,2,90423,,1772355476.5394511,ok,False
14545920,42.2,4,90422,Failures in HTTP transport (2 sub-exceptions),1772355453.6937463,failed,False
71070720,12.655,2,90426,,1772355483.364998,ok,False
162816000,13.292,4,90425,,1772355483.2420287,ok,False
118364160,12.769,4,90427,,1772355484.5058534,ok,False
46448640,7.466,2,90429,,1772355496.5425334,ok,False
123248640,17.496,3,90428,,1772355496.0289714,ok,False
14223360,11.615,4,90432,,1772355504.0163364,ok,False
14545920,35.365,4,90422,,1772355497.899655,ok,False
324910080,36.035,10,90430,,1772355497.2797203,ok,False
14330880,21.744,4,90433,Failures in HTTP transport (2 sub-exceptions),1772355513.532322,failed,False
18263040,28.976,4,90434,Failures in HTTP transport (2 sub-exceptions),1772355515.638633,failed,False
14330880,9.159,4,90433,,1772355537.2901235,ok,False
257771520,0.1,33,90437,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value susy.""}",1772355546.4552517,failed,False
257771520,0.078,33,90437,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value susy.""}",1772355548.560945,failed,False
18263040,5.544,4,90434,,1772355546.620275,ok,False
257771520,0.124,33,90437,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value susy.""}",1772355552.6456876,failed,False
231336960,22.6,10,90435,Failures in HTTP transport (2 sub-exceptions),1772355533.2752743,failed,False
77168640,31.603,4,90436,Failures in HTTP transport (3 sub-exceptions),1772355533.3298583,failed,False
163706880,19.783,4,90439,,1772355552.7766867,ok,False
77168640,12.569,4,90436,,1772355566.9436283,ok,False
480890880,39.307,10,90438,,1772355552.1685662,ok,False
231336960,40.546,10,90435,Failures in HTTP transport (4 sub-exceptions),1772355557.881132,failed,False
472412160,26.576,10,90441,,1772355572.5645983,ok,False
118809600,31.811,5,90442,Failures in HTTP transport (2 sub-exceptions),1772355579.518303,failed,False
120821760,35.655,5,90443,Failures in HTTP transport (3 sub-exceptions),1772355591.4826348,failed,False
223441920,42.126,10,90444,,1772355599.1497667,ok,False
118809600,28.177,5,90442,,1772355613.3387232,ok,False
231336960,50.897,10,90435,Failures in HTTP transport (3 sub-exceptions),1772355602.4519114,failed,False
120821760,31.591,5,90443,Failures in HTTP transport (2 sub-exceptions),1772355629.1463168,failed,False
164782080,23.479,4,90445,,1772355641.282588,ok,False
57738240,35.991,5,90446,,1772355641.5211189,ok,False
97628160,26.205,5,90447,,1772355653.356497,ok,False
120821760,34.779,5,90443,Failures in HTTP transport (2 sub-exceptions),1772355664.7471373,failed,False
233717760,22.047,10,90449,,1772355677.5173545,ok,False
14177280,47.435,4,90448,Failures in HTTP transport (2 sub-exceptions),1772355664.7677407,failed,False
80209920,45.861,5,90450,,1772355679.5688426,ok,False
163261440,26.123,4,90451,,1772355699.536819,ok,False
456176640,35.525,10,90452,,1772355699.5709012,ok,False
14177280,33.41,4,90448,Failures in HTTP transport (3 sub-exceptions),1772355714.2085447,failed,False
163415040,22.853,4,90453,,1772355725.4374657,ok,False
163507200,14.493,4,90455,,1772355735.102968,ok,False
53468160,2.015,2,90456,,1772355748.2958744,ok,False
58475520,28.739,2,90454,Failures in HTTP transport (2 sub-exceptions),1772355725.6681814,failed,False
58475520,13.085,2,90454,,1772355756.4140935,ok,False
14177280,18.63,4,90448,,1772355751.6257977,ok,False
14423040,21.534,4,90457,Failures in HTTP transport (2 sub-exceptions),1772355749.6015239,failed,False
14423040,26.553,4,90458,Failures in HTTP transport (3 sub-exceptions),1772355750.3171225,failed,False
126689280,17.898,5,90460,,1772355770.263505,ok,False
435594240,20.062,10,90459,,1772355769.5034938,ok,False
65172480,4.337,2,90462,,1772355789.5712624,ok,False
117333473280,0.157,498,90463,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355793.9128144,failed,False
166901760,6.398,4,90461,,1772355788.1725419,ok,False
117333473280,0.097,498,90463,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355796.0757399,failed,False
78474240,2.172,4,90464,,1772355794.5747745,ok,False
166133760,2.783,4,90465,,1772355796.7537549,ok,False
117333473280,0.789,498,90463,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355800.192108,failed,False
71408640,2.363,2,90467,,1772355800.9873023,ok,False
233303040,5.187,10,90466,,1772355799.5441432,ok,False
14423040,33.59,4,90457,Failures in HTTP transport (2 sub-exceptions),1772355773.1450295,failed,False
14515200,2.541,4,90469,,1772355804.7412066,ok,False
453089280,5.386,10,90468,,1772355803.3555412,ok,False
14423040,30.63,4,90458,Failures in HTTP transport (3 sub-exceptions),1772355778.8757198,failed,False
164597760,2.669,4,90470,,1772355807.289047,ok,False
18693120,2.573,4,90471,,1772355808.7465322,ok,False
68797440,2.29,2,90472,,1772355809.9649267,ok,False
14423040,2.237,4,90457,,1772355810.7472458,ok,False
165749760,3.709,4,90474,,1772355812.2826633,ok,False
115973452800,0.209,497,90476,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355816.0003183,failed,False
74250240,3.44,2,90475,,1772355812.9912834,ok,False
14423040,3.418,4,90458,,1772355813.5115728,ok,False
225500160,5.679,10,90473,,1772355811.3250167,ok,False
115973452800,0.216,497,90476,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355818.2237277,failed,False
14484480,2.553,4,90477,,1772355816.4400072,ok,False
115973452800,2.764,497,90476,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355822.4482172,failed,False
225438720,14.537,10,90479,,1772355817.0174353,ok,False
79411200,12.587,5,90480,,1772355819.001397,ok,False
468218880,19.953,10,90478,,1772355816.9380805,ok,False
164901089280,0.145,498,90484,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355836.9018629,failed,False
14407680,6.419,4,90482,,1772355831.562042,ok,False
164901089280,0.09,498,90484,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355839.054979,failed,False
167316480,2.934,4,90485,,1772355837.9890478,ok,False
164901089280,4.79,498,90484,"https://test1.physics.du.cesnet.cz/api/particles?type=particles&_external=True : {""status"": 400, ""message"": ""Invalid value 4 fermion.""}",1772355843.1493304,failed,False
28815360,7.976,2,90486,,1772355840.9295094,ok,False
467573760,25.103,10,90481,Failures in HTTP transport (2 sub-exceptions),1772355825.220455,failed,False
75786240,2.909,2,90488,,1772355848.9105735,ok,False
432737280,5.67,10,90487,,1772355847.9479036,ok,False
91054080,3.025,5,90489,,1772355851.825235,ok,False
164628480,24.702,4,90483,Failures in HTTP transport (2 sub-exceptions),1772355831.5967479,failed,False
165980160,3.3,4,90490,,1772355853.6230018,ok,False
50088960,2.883,2,90491,,1772355854.8630488,ok,False
467573760,7.379,10,90481,,1772355852.3301244,ok,False
78182400,4.383,4,90492,,1772355856.9295232,ok,False
164628480,5.398,4,90483,,1772355858.308611,ok,False
168207360,4.497,4,90495,,1772355861.3198185,ok,False
102451200,9.691,5,90496,,1772355863.7820807,ok,False
166487040,11.498,4,90497,,1772355865.8201234,ok,False
167516160,21.678,4,90493,Failures in HTTP transport (2 sub-exceptions),1772355857.7546973,failed,False
168883200,14.527,4,90499,,1772355877.3276193,ok,False
57323520,33.036,10,90494,Failures in HTTP transport (4 sub-exceptions),1772355859.7176566,failed,False
167516160,11.884,4,90493,,1772355881.439773,ok,False
22164480,10.214,4,90500,,1772355891.8649566,ok,False
168268800,12.537,4,90501,,1772355893.3355033,ok,False
79334400,36.686,4,90498,Failures in HTTP transport (2 sub-exceptions),1772355873.4842575,failed,False
76892160,27.469,3,90502,,1772355902.0860393,ok,False
79334400,20.458,4,90498,,1772355912.1800623,ok,False
166717440,26.855,4,90503,,1772355905.878944,ok,False
79948800,3.654,4,90504,,1772355929.5624268,ok,False
57323520,38.483,10,90494,,1772355894.7709224,ok,False
102574080,15.728,4,90508,,1772355933.2612908,ok,False
57000960,25.986,10,90506,Failures in HTTP transport (2 sub-exceptions),1772355932.7411687,failed,False
167900160,26.093,4,90505,Failures in HTTP transport (2 sub-exceptions),1772355932.6460152,failed,False
168744960,30.931,4,90507,Failures in HTTP transport (2 sub-exceptions),1772355933.223319,failed,False
167577600,16.338,4,90509,,1772355948.9997418,ok,False
167900160,10.204,4,90505,,1772355960.7657268,ok,False
81438720,7.9,5,90510,,1772355965.349401,ok,False
168744960,8.731,4,90507,,1772355966.1649935,ok,False
57000960,27.189,10,90506,Failures in HTTP transport (2 sub-exceptions),1772355960.7473104,failed,False
169098240,20.947,4,90511,,1772355970.9754615,ok,False
171033600,24.112,4,90513,,1772355974.9093885,ok,False
168099840,2.823,4,90515,,1772355999.0288472,ok,False
22763520,35.807,4,90512,Failures in HTTP transport (3 sub-exceptions),1772355973.2552812,failed,False
57000960,22.223,10,90506,,1772355991.94498,ok,False
80424960,13.056,4,90516,,1772356001.8588972,ok,False
168729600,3.879,4,90517,,1772356014.17865,ok,False
103480320,26.664,5,90514,Failures in HTTP transport (2 sub-exceptions),1772355991.9271321,failed,False
169973760,5.043,4,90519,,1772356018.0660706,ok,False
103480320,7.279,5,90514,,1772356020.6042516,ok,False
103004160,5.422,4,90520,,1772356023.1145508,ok,False
168284160,4.182,4,90521,,1772356027.8916857,ok,False
80547840,3.762,4,90522,,1772356028.5453672,ok,False
22763520,23.5,4,90512,Failures in HTTP transport (3 sub-exceptions),1772356011.072521,failed,False
23992320,24.019,4,90518,Failures in HTTP transport (2 sub-exceptions),1772356014.9239151,failed,False
